7280,7017
7955,4592
3989,9375
633,2748
3576,2069
1116,3029
8949,4738
8473,2449
3485,8499
2616,7201
1075,9217
2425,4395
9243,1530
3352,158
293,1266
8780,9632
6500,7792
3770,6057
1791,8535
9433,2382
8614,2344
4516,6569
8857,1064
1174,6963
854,5673
1540,394
3956,8330
8079,6633
2535,876
491,6859
8188,6032
5722,127
1633,791
9540,7448
1022,3660
2177,8626
5112,6961
4607,5990
4098,3591
6634,1083
511,7359
1251,5108
357,3911
3121,4403
4238,9460
5894,1026
6691,3474
2436,9908
6953,9136
6710,8812
2356,160
9121,8598
6415,8666
1512,6579
4966,4397
5110,1758
3311,8508
6555,8689
4146,9660
3511,3651
8341,5469
6713,6300
7410,6700
7573,2274
3445,1148
6590,4120
279,5912
4462,2797
8995,6371
2510,8863
5224,3888
1030,6149
2297,8419
1531,4750
6978,9023
3885,9738
9996,9027
5073,2240
1614,4610
4990,5333
4428,7892
3608,748
5685,4481
4815,8383
5530,9241
2846,6973
2067,1665
1757,5917
6078,949
158,4347
6304,8611
7525,7688
4960,3814
883,7904
1982,5681
4406,5197
2191,1615
5895,4606
7869,3307
5788,1553
8541,2530
9070,9588
1287,7977
7715,6908
1820,3352
6766,4903
861,4955
9558,5860
5769,7043
1907,9158
1084,124
7640,669
7944,3868
7304,4066
3807,6711
6384,790
1316,2187
7216,1698
2581,2018
4521,3908
3692,2704
2661,6735
3601,3916
3962,6927
6876,973
2140,6900
9116,4591
2669,2542
6417,8954
3918,7901
1805,8210
4970,3104
5819,1962
7293,3850
8534,2533
5386,4350
1194,5517
8354,9230
8641,7413
2261,2946
630,6732
5075,1969
2198,4170
3633,2091
980,8617
7046,4064
8250,1207
2830,4658
8498,3683
283,8801
2715,3793
1563,8072
5896,2885
186,1690
463,3720
162,5317
750,5895
6339,2063
9384,2382
5896,3174
3760,5153
3845,2427
6546,3898
4797,1629
748,9500
2424,6916
4391,6535
2495,6405
470,7753
7179,2197
5930,4170
5116,9134
223,2586
8316,6290
6488,1022
3775,6622
4800,1625
5330,3807
4464,4324
2686,9239
7344,475
5164,8146
7394,9046
7957,1638
8869,9233
9561,188
7365,5423
2276,2228
1437,6230
6242,9396
9570,1706
9177,8786
5028,865
5141,4411
2306,3500
3352,2528
9494,8559
8359,8548
8945,8702
7206,2217
4378,235
9810,7777
9431,8304
5487,8547
3319,302
9312,1539
9193,777
6169,7380
9428,5956
743,7517
3897,3385
1491,821
7840,2368
5768,7297
5800,2827
5862,735
2901,684
1197,1659
3,751
7563,2314
992,9213
3619,5652
2867,9625
8954,7838
5434,9414
4190,2091
8808,2360
8433,5720
1015,540
9616,7561
3002,5444
1973,3138
8140,6579
216,741
6765,9159
1889,6838
9499,5601
2780,2841
5376,4400
7520,927
9343,4871
3692,9655
5352,8171
4665,5164
2649,4615
8192,6830
6996,3968
5526,41
67,9012
4339,6355
3160,5966
7171,294
7356,2120
5805,1072
3157,3753
8074,5934
6138,8937
5458,6489
9188,3648
3608,9198
7199,9828
2589,6009
4062,981
524,2134
2653,4417
725,6094
3168,9844
1208,7885
1038,1660
393,5777
10000,7328
5245,9960
7467,2204
1533,362
7122,2437
9298,473
4001,3131
956,4153
4341,9146
2536,4844
7925,9195
3385,1751
5328,6337
2087,4217
9609,1252
4394,2631
4555,3360
5247,8496
1024,3001
627,9852
7287,3768
6078,4044
4895,4470
2551,5400
2386,7162
4198,1632
2799,8600
4745,6343
9579,5824
7328,7082
344,1605
9997,3538
5309,9787
330,3808
1852,1730
3850,5143
3052,610
3744,8348
9286,5409
8212,1633
8053,4040
4459,8996
2452,9315
995,6981
919,4908
2753,7285
6769,5276
5450,7373
6622,9534
7552,619
5144,6368
2013,6233
271,1653
4632,5294
7248,5922
1359,5158
5227,2242
49,3945
2418,2984
7961,618
4843,5225
3839,1280
6357,8305
8585,1449
3031,4657
5204,5334
6724,7340
3379,6909
7878,699
8121,1481
7093,4077
1309,2818
1321,5582
8560,1578
5495,6
5911,7071
1828,9903
3422,4195
7788,8452
1678,7012
1180,6719
6606,179
175,4057
7453,3976
6048,9579
6978,300
3811,4007
1250,6382
6299,3243
3732,979
9039,4736
8095,815
8542,9265
2016,7350
3563,6227
5532,674
6861,4072
612,9704
9320,9461
593,6386
679,324
3161,8762
8905,4677
2477,593
4414,9396
9799,6140
5651,6031
8834,8660
9344,1147
7660,2550
9917,4379
3836,2807
2814,7474
247,4507
631,7998
7627,3837
5994,9077
2862,7142
6067,651
4672,9518
9855,2350
2400,2889
2969,5874
5709,3994
2340,8826
3648,2961
6345,6590
9122,869
8688,1141
1939,9563
1695,9284
7487,6932
7186,8415
5723,8051
2209,4778
5032,7779
8237,9301
3528,4275
6148,5490
6976,1321
8242,5592
9965,28
4376,4488
1741,3465
4486,5107
6938,6650
7730,4201
8535,3953
969,5231
3412,366
228,8565
4079,3995
2100,7626
1749,5494
2041,3947
4783,7660
2189,2445
1388,4131
5944,5245
4078,659
4671,3082
4184,7788
8348,8609
1766,5700
9011,2706
1837,2728
4420,3258
7394,9741
6857,7501
5519,9133
5284,483
4566,3362
5941,5060
2998,9507
513,6698
3352,5944
9910,4287
2668,6326
3657,8917
8509,7958
3589,8082
9974,2798
4440,1443
5557,44
6001,4500
4516,5096
717,4879
7286,3352
6056,7966
1678,9776
3241,6750
9321,347
2758,4953
5974,6370
2995,8628
5960,2208
1927,8357
7987,9167
4740,7732
3930,8398
3783,786
7826,64
7840,1703
1174,2579
7444,1743
6597,6250
2085,3056
3024,6134
7677,6926
2712,7010
9834,2442
7213,7520
5461,6324
7193,2877
832,3087
3932,1030
2539,3379
2400,1965
2718,6185
2424,200
988,6809
4879,9952
372,4656
903,6728
2562,4279
5316,1782
3816,8907
6601,106
3603,5248
3429,8521
4259,8856
7280,1126
9683,2835
1579,5901
1752,3450
1564,3188
5436,80
3317,6472
2996,9580
4030,1431
9596,6742
985,2297
3301,3802
4705,7726
4501,3055
2728,7707
4960,2110
8972,7313
1416,209
6797,9233
5140,6457
1146,6868
3914,2113
9509,2350
9682,7826
866,6311
9559,2706
3999,9850
2282,2359
9005,105
1974,5643
3234,6914
3977,5670
7409,6864
1574,1072
2794,572
5773,8377
5399,2345
9935,2353
2646,4418
878,7229
194,8977
1376,6952
90,5486
2037,271
4247,5690
3162,4695
3474,2099
2327,3613
189,6370
7769,2875
6744,6705
2692,7716
5542,4952
2048,4669
1176,1117
5434,3568
2490,2504
3888,4437
9474,176
5835,8921
2301,9275
4980,6335
2132,5184
3910,8706
6884,1675
2967,6753
4726,1042
9282,6793
1596,7494
3967,5035
7147,8532
7087,533
4153,8074
1046,3735
960,6295
7050,5939
3878,1774
3212,3188
3032,4846
622,1292
5340,2270
424,5173
55,9094
172,7461
9080,6644
9705,1566
6521,7651
3590,3851
631,1549
2873,7571
1671,5248
4575,2227
8053,2674
86,5364
9624,3243
2009,345
6675,2381
8561,8967
6105,3138
9405,5013
6006,7203
9729,7583
808,8333
6909,3159
6249,2558
2820,2899
642,6914
1849,7748
7795,6287
9698,6968
887,5339
8208,9227
9390,261
1724,830
3773,1156
4468,911
4489,8495
9971,2926
2992,6146
4769,3947
5145,6574
9656,7760
1869,560
1784,7601
425,2232
5522,3872
697,5559
4357,1902
1805,9823
4664,9442
9275,8538
4725,6929
7130,2379
1305,206
8113,3666
1079,1744
7406,9634
1313,1989
2580,6182
6016,8074
569,1837
3676,1298
9279,2027
4620,5920
6229,3575
519,2330
4774,3674
5920,8008
851,2464
949,5781
5408,3872
4943,7434
3114,5025
7489,351
6031,588
3968,9542
2476,2905
2713,1183
4968,3673
8216,2130
6360,4361
184,3280
5808,9664
3356,5877
3214,9290
1093,7782
6340,358
6831,3322
5081,5596
5660,8101
3797,2441
4271,4393
8674,9382
7896,6629
7350,7258
3975,8720
1272,6264
2113,2441
7810,8079
5714,7101
5907,2040
782,5917
5428,8213
5562,6049
1815,8467
6540,9851
6268,1178
3636,6622
2255,5047
371,9291
5402,5002
1952,8769
4254,8603
8336,6099
4941,289
7321,5381
1520,7075
4567,8764
319,6760
2008,4122
8745,2661
9382,5039
7408,1065
5354,822
1680,6763
5817,2612
7444,7666
3096,4302
7348,8489
9126,7298
4337,2184
3308,2160
4285,9488
5952,9429
8974,3536
8792,5357
3097,5095
7864,2395
9167,8952
4128,8340
6773,1998
6422,5802
492,6595
2278,1128
6317,3579
1507,8688
2802,2471
6507,1141
7084,8146
3891,6357
4346,4872
4342,2712
1173,4875
9111,1429
1079,2494
2216,539
1877,6468
3605,6658
1683,8707
5492,7748
9764,8207
6707,1650
4033,4459
5435,3591
743,6475
9969,8541
3307,2656
8980,7125
1512,4447
1085,7580
7418,2681
584,8975
1957,9645
5101,8644
4035,7820
3004,8276
1326,490
7332,4300
4181,5268
1948,2848
9194,8886
786,3395
638,7829
6349,2718
7562,6378
2473,1701
9476,7467
2122,7694
3304,3025
4575,2359
1837,3518
6884,6312
8007,5361
5127,8030
5035,2264
3048,5677
9530,6685
4857,171
8588,2060
6840,4510
8917,5632
4218,3168
3323,5486
8568,1669
2918,1458
551,5118
9504,150
3699,2493
5631,4973
1937,8596
4673,6990
1597,5311
4135,9542
74,3433
8828,9687
5175,3062
8612,4406
148,3548
7551,7414
7714,5600
5151,6362
2999,6430
1717,1325
96,7878
8458,7768
9869,1503
71,1067
8683,7266
7667,7783
8029,4354
1694,238
3362,5996
7102,8821
1765,7521
5798,7815
9293,6938
4563,6581
8688,6785
824,8244
7870,5404
4816,7022
2312,4662
985,201
9056,6069
9613,9593
4185,9676
1082,9555
297,6643
5094,7593
920,298
7438,8754
6788,2757
4601,9839
1376,2385
3913,4484
1552,2088
9317,7397
6983,7171
9555,5945
8229,8825
4886,394
1620,8125
5062,5099
821,4849
4922,7766
731,3846
191,7290
7297,2602
4477,8833
8038,5741
5139,8
7323,6089
4402,4023
1345,8175
6964,912
3710,4731
3700,7294
4651,1627
8400,6201
9485,8828
4683,6726
2742,3551
44,4079
6031,429
8378,4503
2672,2873
1563,350
6296,7875
4727,2770
1811,9787
45,6229
5390,5092
3775,3385
5073,6556
8008,2662
6459,1263
2519,6867
8400,2876
1822,3252
6763,9520
5299,6857
8317,6535
4794,7671
8430,2921
9275,6974
901,2369
852,8619
9023,2141
1374,1168
649,1813
6726,9295
3414,5231
6391,2586
9657,873
3408,2621
589,1303
683,1714
4194,8188
1746,6211
1435,1291
5894,5653
3946,2365
6427,3601
7664,8467
1896,8014
696,5514
5186,5524
6965,2104
3533,5288
308,3562
6164,1865
8441,946
3729,501
7665,1721
6996,6640
327,9375
478,9079
5604,6412
8795,2118
9231,5295
2375,9094
7312,8591
4067,4159
5236,9380
2009,2856
5971,2368
9721,2636
2704,9285
4631,7639
8151,1834
4375,2064
8707,4829
9826,7866
3114,399
2107,3940
2699,927
1964,2611
3166,3662
1639,6416
4558,3346
7935,423
5395,7692
8769,7535
1434,7312
1410,1841
3330,4105
2557,5025
7577,904
9347,6617
5246,4677
6965,9075
9124,4613
9084,5324
6740,7224
3029,5144
6717,1359
7990,2694
5795,3899
3988,9445
3342,2367
7117,8730
7713,824
9135,9053
6878,9313
892,5653
7948,6297
3154,25
780,2310
8830,9881
5396,3640
7548,1820
8621,6698
6731,410
1906,7595
2621,3600
3989,3929
36,6320
59,8515
8580,8122
1081,8252
3448,1051
7396,7503
6896,7298
6959,3631
8883,3457
4987,8210
2526,2175
6879,8350
1780,4634
2582,5832
7618,7623
1727,8030
8023,8639
227,8202
3690,5735
3127,7709
9360,2427
1013,5928
8620,298
2799,8663
6245,5706
8915,7116
3138,1431
9356,6766
7561,2816
8931,5074
7188,337
4976,5096
6105,7129
8872,186
2721,1236
5673,7727
2662,347
4995,9073
400,3101
8531,8383
1444,6245
8687,6332
1720,8638
357,9804
7953,5970
7817,7027
4627,8485
9420,1604
9484,185
8355,9147
2192,5468
9195,8802
959,5345
6912,8016
7548,650
4112,449
4001,2118
4184,8461
3738,618
1617,68
9403,9232
8874,8548
500,2200
4362,6379
9918,6098
5037,3915
4371,3795
5317,7320
9222,4182
3067,1343
7924,5607
1436,3624
1315,4236
3139,571
3688,7376
19,3861
7700,8467
3882,1875
8075,6843
2837,9677
830,5151
2974,9542
3503,3971
2942,7732
9859,9834
6931,8429
5747,7925
7797,5524
6369,6834
3756,1748
200,9592
2528,5068
6038,3100
4919,4490
837,2645
3921,147
4273,2268
2861,6944
2792,5551
4586,5042
1419,4199
1011,2009
9183,8335
3279,2434
7398,9719
7180,6578
4782,2115
3962,2682
3690,333
2153,216
2131,8939
2981,3765
9558,4685
255,1443
9758,2261
5820,7796
4860,6800
1784,4204
5803,2797
5087,4816
3522,3310
295,3020
7924,153
8381,5066
7660,2981
8442,408
5001,3329
5137,6454
9549,7288
4342,7546
2868,3541
2655,1719
4523,6571
8738,9528
8871,2122
7218,5643
2385,7082
2265,4799
864,5364
9227,5659
8861,3010
9453,6112
972,3984
2771,9720
5000,5870
5948,6901
674,425
7682,6917
4941,9919
6545,3182
7317,6452
6396,8376
4490,1983
3220,9343
8409,9180
804,2224
2093,2144
7882,2310
262,954
8456,8368
957,2477
9797,955
8803,2809
2577,5731
5796,7453
1908,3873
2883,105
2002,9791
2859,5149
6344,5168
7346,6252
2919,9380
6568,582
5514,7550
2853,5564
2380,2057
9827,4355
431,8909
9205,802
5582,5836
21,6945
8815,3190
7866,9858
5151,1186
6678,4184
9927,1695
5874,3581
304,3378
3185,2849
3972,8765
1850,9935
7839,8778
9031,2636
145,1801
4723,5628
5838,799
9153,9748
3665,6030
5743,2102
2660,9975
6062,8453
3722,5201
1508,5796
8402,3931
5286,7606
9681,3822
3870,2776
8185,1154
7949,4076
7374,2349
7755,6983
3132,291
280,4817
5919,9413
6597,3589
2156,5349
5888,7131
4508,9802
3575,1197
3298,4344
1734,621
6491,8846
2169,9236
622,9563
6629,6795
5215,2305
7861,5859
7846,53
8262,9388
6935,2312
6036,4957
8681,1729
4474,2197
9046,3299
7751,6865
9264,323
198,8259
8586,1899
1054,1843
4905,4495
8624,5292
4656,5781
7380,7440
4165,7647
1504,1744
9813,897
1487,1095
2626,4014
5752,5654
1693,1606
5198,3360
6778,1791
1179,927
2494,9632
1716,3560
1638,6271
9783,5266
4590,8389
3038,9779
8678,6395
6515,6352
1709,6723
6426,183
655,9697
672,797
338,5071
207,1441
9178,3586
6987,8890
9814,6697
4838,5832
5134,7777
3748,371
1944,2201
8134,1153
928,5635
3891,7254
1122,9771
9647,1962
6888,5174
6024,838
1688,9955
5300,611
9880,4265
8419,8395
8749,7139
3466,5451
9854,2489
9580,3512
5494,5025
9247,8395
4696,9525
7040,6702
274,3782
6954,6414
9011,5976
5462,9061
5588,4664
8163,9906
3729,4703
731,1321
1828,9593
3462,5788
1681,7771
9810,2938
4523,9015
7047,328
8581,3144
3467,6934
3778,8201
3511,1926
3619,2893
4875,9982
836,2408
873,3387
2530,9240
4468,8816
9182,9569
2951,8189
1363,2638
2217,1990
8590,1888
7382,9994
733,3066
183,9236
6395,4708
5631,5032
6756,5624
1934,1570
6765,9077
3215,9290
9812,962
7219,6136
9877,3742
7128,5951
1838,1091
4852,3733
2788,1825
1010,3554
930,4693
1871,5729
2484,3873
5080,247
3874,8717
4914,261
5821,421
8510,4182
3735,3619
227,5634
6199,1110
3307,6203
7157,6480
8519,89
9096,3527
3885,2026
2759,5723
1376,6722
245,5730
6219,1431
623,5442
3844,2038
6370,637
7756,6572
6628,2111
2096,6730
2808,1877
1170,2110
7785,5546
9926,5595
5897,52
2982,6326
2728,5609
6588,2960
2412,492
3360,8596
6670,3687
2928,5484
8217,6604
4949,8207
8291,8145
474,3542
330,6464
2922,2349
3490,1410
7935,1215
9799,5775
4754,6079
9789,6142
5064,1828
2937,8113
6279,6224
3449,1365
3887,3942
8488,288
7551,2363
9952,3725
3086,474
324,4675
1963,2256
6193,9622
7232,7897
1744,6028
1241,3818
6494,6320
6254,4227
6044,9531
5794,40
6247,4810
9107,449
9903,8625
8150,5013
8547,1238
8946,8696
4716,7674
8764,1218
947,2243
1475,4840
8133,2766
7556,3897
2053,576
3686,5331
5818,3835
7452,6857
8990,263
5407,2612
3691,3165
7477,3684
3311,198
1859,9756
2307,4127
1408,1539
3789,9438
5127,1681
2472,1141
7670,4060
6399,1201
7120,6597
4467,9747
4049,8660
205,8042
7184,3677
5074,4329
9269,289
3275,7077
9896,6639
1271,5472
7883,7310
5508,8413
5848,9621
8659,9258
8738,1949
236,4643
6801,7460
2530,3196
143,3251
7254,3535
1690,4904
7123,1289
1836,4189
7465,4804
6928,9027
8585,2245
6710,5792
7556,7475
7904,2682
6200,4809
4695,9346
3957,2212
8870,3196
2704,4504
9739,1644
6048,5669
2371,3317
3416,495
3014,1718
6809,5354
632,9329
6479,8352
472,1869
3719,1792
4944,9040
9270,3593
3892,5739
1942,2163
6814,577
4214,7969
6328,7717
1484,7615
1918,3504
8306,9114
1819,4498
6754,1014
6877,9692
4360,5357
5574,6653
9053,1045
8220,7398
4897,2636
2792,2567
1782,8805
5629,1875
2262,84
4022,7037
6819,7524
5812,6404
8768,9867
964,4188
7629,3155
5167,3149
1181,9741
8076,5357
6438,5619
8468,7283
1603,3163
2586,8381
3559,7867
6686,689
6155,5359
1014,5748
7867,3655
6525,8389
198,6309
8682,4316
7931,840
9696,3748
8939,4287
2995,5001
8156,8818
7019,7931
6626,1821
2212,9992
8382,2699
7122,5773
2255,9274
8251,1157
404,1517
9558,5068
5655,2833
5640,8559
8645,3692
9604,4636
7699,402
7241,4035
9980,6687
292,6626
5965,5003
4423,5703
6031,2230
5465,5287
860,9052
7676,3885
2519,679
750,2153
698,6120
3914,9017
7443,5528
625,2766
9910,4942
3824,5201
8565,7380
8524,3748
400,7416
8571,2507
5678,3122
4524,7734
2684,3216
3470,9736
669,8483
5799,2749
8495,6136
3293,8669
7289,8875
1368,8580
7764,6299
6857,4075
8785,7003
8097,886
9530,4167
9195,522
3365,1180
9451,9805
6315,9913
2882,1422
4485,9130
2597,2590
6087,8637
7304,1074
8744,7102
6357,9231
4265,8655
3176,647
9815,7610
1227,3379
8834,2767
5251,954
1611,6023
6626,1651
902,2317
8130,4615
1094,1528
6103,8558
3333,3528
5823,6925
4098,905
2121,1403
4653,2921
7711,5734
5955,1755
4258,1495
1676,2901
6508,1644
3588,5938
8515,4364
9850,7610
8965,6821
613,9730
3818,8400
3686,878
9334,4232
5812,6997
3885,2652
1105,4716
9924,5798
4855,9439
9081,4311
9981,5300
126,2716
3371,1266
5500,7201
1654,6565
4129,1013
9198,345
1225,6473
8203,9571
4682,6654
9692,4213
3087,8227
9904,9337
1630,7758
2701,9913
185,571
6931,4755
2301,366
8738,910
9431,6236
1130,4210
9367,2316
6744,9091
6065,8293
3253,5197
4808,5625
4676,5027
5044,3414
5769,4102
2293,2571
9118,6227
9352,1321
9071,3749
8692,1426
7062,9881
9519,3220
9559,8259
219,8341
5349,153
586,3431
5971,4082
7564,5293
4992,7486
4165,7178
3046,1300
1482,6938
4424,1213
4553,5171
9797,5382
6557,4290
747,2836
5233,5230
2848,5955
3022,4222
3867,7598
3344,8540
1447,7466
1728,4643
2933,7835
2851,4852
4261,4556
7432,9850
7794,9432
6429,6679
1845,7050
8498,2322
5526,8703
4688,9742
7639,8672
4089,4028
7741,7453
8285,11
5933,9881
7242,8304
4624,8652
4897,3381
8696,5650
8842,3100
4898,2299
8523,2082
9416,438
6130,2958
6152,8314
2762,1521
7642,774
3936,5198
9782,6022
7306,6925
6820,8287
8200,516
1758,90
4902,25
628,6186
2043,8819
7509,519
3486,1053
8221,2651
7378,2943
5127,8526
4947,3547
6913,2693
1244,7969
8323,7273
8657,8134
7968,6221
3066,9633
4528,3104
2411,4929
3855,2331
2956,5599
7340,8314
1097,2373
6713,3237
7539,3651
8639,8397
9808,3547
338,3891
1452,3755
406,4587
4478,6114
3146,7588
832,1978
7836,3811
7043,243
4634,158
8843,1431
1631,1195
7106,2542
1175,9345
3095,5681
6774,9762
7681,4380
694,2764
826,6724
3818,1768
5347,6373
5247,7167
1406,4738
7139,9762
8669,1034
7554,7692
8862,1019
1824,5770
7173,7079
2593,8763
7638,1277
1666,1948
3902,2248
1125,4994
4908,1583
3033,7446
4461,767
3091,6119
8317,9869
9834,3395
5258,5814
4200,8105
3973,3777
308,1003
6694,7918
5921,456
2238,5520
1802,880
1159,29
2639,3023
3026,4796
4091,3573
1024,2163
8143,6529
992,7671
7116,6022
6352,3230
5226,6067
5269,3745
1311,5700
7282,1506
8864,8721
2915,2510
2299,703
5982,1733
1570,4776
7729,4295
7951,6593
499,7109
690,6633
6235,691
3759,4079
7334,1397
8780,3221
4121,4675
8253,642
3853,462
2906,6398
6992,758
998,9381
1615,1077
1458,7230
582,1993
6901,9399
459,5783
7016,9104
9227,8052
5813,4696
1916,6984
5713,4014
8250,2932
6671,5478
7429,5580
5967,7371
6092,1640
2292,8789
2844,9991
1798,1885
4677,7025
3134,415
2657,5564
3758,3920
8948,1996
5008,4661
459,2753
8385,6853
7139,9133
3205,6941
5719,5220
4583,608
422,3858
5875,6787
8218,631
5281,6441
989,6097
9872,3563
9978,4916
2997,1610
9203,5291
8194,6371
3704,6714
8014,9242
2101,5051
266,3999
5506,351
3168,3553
3266,2293
3205,5882
575,5757
5882,4557
993,6291
2300,1259
3827,5469
1978,9975
159,4078
3592,4364
5086,1810
7269,175
5063,2344
2284,1245
7683,6983
3445,2315
194,4803
1145,5787
2322,1689
5033,4762
5530,506
7231,1226
6810,1622
223,1595
2152,2420
2631,7639
6979,6006
291,1231
150,4730
2089,4868
5134,397
2757,8869
3827,898
2198,7775
8714,1901
7236,3073
1031,7723
5975,688
9476,4389
1026,3667
3678,4648
4740,8883
403,902
3018,2381
275,3372
8238,8160
8849,7627
6933,3245
7057,6917
1900,3880
6634,1297
6028,6031
7305,3824
172,2253
5252,9419
7677,6592
4334,5301
466,7217
2426,7072
5923,919
4323,3720
2314,7205
6559,3318
5889,4473
8871,7356
3562,9481
8335,6684
5146,5606
1745,2909
6117,3078
1144,3195
1491,1385
8262,4180
7610,3937
7466,4209
7088,2743
816,3344
6595,6765
3569,2325
2858,4994
1213,1874
9268,77
8534,1645
1573,4079
8422,6116
3729,5169
9280,693
5197,8309
4745,3874
1880,1954
6838,4227
89,8089
7636,3806
8098,2646
806,2602
5168,8596
2677,3706
5323,4226
6663,5315
3061,2203
6576,1533
3543,1265
4285,2259
81,6754
1298,3954
4451,8780
4155,8328
5956,8984
6016,652
8357,5732
5143,2082
9508,6639
2272,3428
399,9734
9940,8490
2558,1527
5487,6246
9577,6764
2301,8579
6883,2955
9717,7891
7569,4012
3261,5053
7170,7127
7280,1046
857,149
7379,8459
6546,9598
293,4841
5829,630
2863,4125
4831,3731
8453,3975
7969,9359
5768,260
6387,8031
4285,3397
8377,7213
4471,9323
2055,4070
9387,7854
6971,5066
4943,6812
4500,3325
8027,4122
651,5582
5929,912
7479,8003
6512,7427
3149,9537
1749,8403
1972,823
1965,7782
558,4332
575,8581
8065,7381
7512,6272
3507,8776
7720,9430
3042,1567
5407,5738
670,4503
9156,2658
1951,6208
5013,4344
8113,9457
7163,6194
8571,1238
2007,4734
5734,4586
4248,5910
5000,4101
840,9638
6672,5038
8872,6689
9935,3073
1391,6286
5102,5856
452,387
6326,3852
410,472
4108,5721
4245,9451
772,6623
9201,7590
9387,3362
4312,7812
2994,5156
4835,8736
224,2449
7667,76
1171,4267
676,2311
3142,2982
3592,2728
7169,2821
4121,6667
6497,9419
1823,7154
5315,7916
8084,5727
2294,3289
8563,387
6666,6671
5891,3689
3235,7968
8122,9400
9449,9461
5874,3962
2354,7470
3077,1587
5119,3037
8647,7642
8495,4871
8681,773
8814,8480
4798,8027
4732,3370
7814,8388
466,6606
2648,2375
7066,8570
7371,7876
6096,4911
5048,1069
3006,9621
5267,5348
7858,1286
9880,747
6614,1737
7502,9416
6960,1331
1548,4847
9779,7049
2164,144
515,3190
7855,3102
4897,8194
7592,2910
8902,546
6981,8934
755,3626
8914,10000
8537,3660
4786,2131
6577,5408
3744,9534
6174,1494
6227,5568
8753,4535
8465,7168
8706,9042
9861,6174
9870,7164
5016,3
9582,3686
7038,4573
3916,6712
7849,5739
7789,1068
8358,9238
5985,6495
651,3797
6653,5452
1503,6623
3143,958
2955,6561
3571,7101
9387,1605
5069,2748
7906,5008
6121,9678
6943,49
7457,6201
5159,4265
9377,4320
5479,3763
5613,1214
7711,670
6841,7027
2905,9083
2618,7791
7393,2301
8207,2656
1036,9654
9421,2025
6614,8435
2099,3938
961,3885
4687,8124
2208,3153
2001,7760
1425,2725
7107,4865
1210,1364
2040,8419
1258,4044
7929,434
2574,2257
2064,7165
8249,3806
479,3856
3426,6706
4637,4359
5127,6208
7902,6849
8584,1831
7224,8108
7637,9920
9901,8506
7604,7746
905,1166
3607,5599
4789,3441
5001,6332
4469,1559
5400,1212
2880,4428
735,1295
7109,8453
1010,3791
3321,3164
6186,9376
9073,3672
5717,877
9420,4559
5038,1085
5405,3850
856,6854
9212,4977
7927,874
4172,7724
3577,7132
6481,7061
7755,3830
9033,446
1970,4541
1392,4434
5846,6226
400,953
6807,6809
9262,8740
9989,7766
4075,7737
3832,4829
7053,6571
2828,2306
6870,8529
6620,3834
5602,8342
4430,9595
4131,8720
8078,9555
48,7703
8269,3701
1408,1914
1567,6810
9633,1760
4032,9782
6828,2867
9984,8570
4015,8845
2608,9907
5648,5135
9535,5996
3808,5770
4055,4588
9349,4649
3227,7219
2764,6855
2332,8899
6249,399
7869,2642
3704,3346
2254,1391
8094,5730
2161,9708
1683,2524
5810,5486
258,5722
1191,3573
5812,9586
9935,7146
8423,9814
6242,773
563,5590
3378,8338
5364,1719
161,3578
3521,4403
718,492
371,8998
5870,6698
4484,7802
9151,8322
8656,6614
4028,5564
4070,5720
8064,1071
7971,8906
3072,2319
4657,2864
6755,9818
4616,2732
6483,7950
3761,2514
9615,5283
3287,2783
7014,1642
7685,5607
7818,2092
5071,7816
6980,5927
4663,9105
8600,9182
5740,8367
6232,3954
1224,1799
7849,805
3414,8784
1914,6048
3869,9393
2854,1255
5658,677
9764,7267
9270,7245
2955,2671
8640,2623
2196,8071
9374,4379
5564,7889
6414,5309
6337,7493
7122,5156
5576,1673
47,8436
6527,826
418,5537
4932,9689
5675,1650
4683,4632
5033,6179
6736,4596
1263,2482
6773,1929
197,3457
9060,8523
3454,8249
8754,7177
8363,1654
1099,3835
4622,6956
7304,6717
1650,8266
7989,8429
1329,3313
2102,1441
2767,513
2969,6344
2260,9191
774,4032
1422,7269
6472,9188
1828,9050
791,6384
8415,1256
3630,1360
5692,2775
4292,6870
4388,7352
2297,7385
5298,7113
7864,7452
7377,9580
4139,6360
4969,1740
3505,8916
7824,4569
1906,4077
669,8626
3388,3777
5942,7299
2115,3169
542,2514
9370,4989
3107,5048
9091,3206
4269,8964
7064,9442
8901,5397
9971,3217
6911,4947
8568,962
1434,8481
5344,1512
3051,6774
1148,7122
3348,633
5817,3823
7441,2017
3893,2614
9409,9175
9660,7693
7527,6241
5538,4489
5186,4268
1285,7955
2200,904
6978,9256
3110,2764
2314,1466
5819,8850
8955,2336
4522,6416
4686,6688
9269,2161
6675,3874
4523,7092
2216,7373
6115,730
2589,9125
6701,7446
625,4365
4612,6342
7410,4217
1721,3383
9514,8570
3363,7788
6064,9184
1445,6820
8093,1628
104,35
705,7249
4879,6888
2018,6824
3210,1406
4323,68
1366,6696
8271,5735
9611,843
9650,1533
9640,551
9450,5495
4322,7050
717,4156
8419,1399
9545,9394
8258,2402
3337,4846
649,227
4259,1069
7261,5699
1315,4027
4868,8718
8918,9101
2854,6221
6971,750
1697,6550
9583,7503
4090,4995
1487,6382
7561,6334
475,7219
6453,6363
3396,9700
3549,4859
1102,4051
5053,7457
9384,4102
6406,5323
